"match_id","radiant_team_id","dire_team_id","duration","radiant_score","dire_score","radiant_win"
2714912582,2642171,1883502,3111,31,25,false
2737329857,2642171,2533075,1710,19,20,false
2796279494,2642171,3332295,2077,12,54,true
2786922610,2642171,2533075,1884,29,13,false
2796381331,2642171,3332295,3255,32,41,true
2391225965,2642171,2621843,1785,12,22,true
2388164307,2642171,1883502,1470,43,24,false
2763588259,2642171,1883502,1660,18,35,true
2831918164,2642171,1375614,1943,25,18,false
2388266565,2642171,1883502,2452,52,28,false
2738242665,2642171,2163,1420,10,29,true
2717267408,2642171,2163,2290,34,18,false
2747710178,2642171,2850016,2699,21,39,true
2719307202,2642171,1883502,1214,9,23,true
2715176538,2642171,1883502,2186,36,18,false
2600408856,2642171,46,2475,11,31,true
2769195226,2642171,3214108,3071,17,30,true
2719226671,2642171,1883502,1885,11,15,true
2769458977,2642171,3214108,2386,15,29,true
2460737408,2642171,2790766,2389,38,18,false
2482030715,2642171,2006913,2427,16,38,true
2787209776,2642171,2533075,1554,13,28,true
2754112360,2642171,2163,1519,14,32,true
2661875544,2642171,2537636,1539,11,25,true
2760714569,2642171,1883502,1870,23,8,false
2662072050,2642171,59,1093,11,31,true
2390888872,2642171,2621843,3094,27,32,true
2773873863,2642171,39,2612,4,31,true
2717363456,2642171,2163,2090,21,40,true
2753887338,2642171,2006913,3665,39,28,false
2738542959,2642171,111474,2527,34,22,false
2600267452,2642171,46,1764,31,8,false
2836552005,2642171,2512249,1642,30,11,false
2823342211,2642171,2586976,1296,11,29,true
2744740675,2642171,2163,1473,18,4,false
2659805546,2642171,55,1598,17,31,true
2454922855,2642171,1883502,3098,50,29,false
2753763169,2642171,2006913,2541,12,38,true
2834259534,2642171,3331948,2350,22,15,false
2463232208,2642171,2006913,1765,21,10,false
2723373532,2642171,2790766,2918,15,37,true
2836936292,2642171,2586976,4755,55,59,false
2769349680,2642171,3214108,2442,35,14,false
2741957127,2642171,1838315,2588,28,19,false
2834316936,2642171,3331948,1880,8,19,true
2521030247,2642171,55,1847,9,25,true
2831962783,2642171,1375614,1923,25,12,false
2715080172,2642171,1883502,1984,15,30,true
2769718687,2642171,2677025,1698,30,20,false
2739453952,2642171,36,1435,19,4,false
2834369465,2642171,3331948,2746,31,17,false
2450449216,2642171,59,2309,29,19,false
2442837594,2642171,55,2021,26,27,false
2504180385,2642171,2163,1247,6,29,true
2467484798,2642171,111474,2032,11,24,true
2980900253,2642171,1838315,2311,16,33,true
2996126655,2642171,111474,2358,30,17,false
2831866118,2642171,1375614,1951,3,18,true
2532548100,2642171,2790766,2126,30,26,false
2379562978,2642171,2006913,1829,24,32,true
2739907255,2642171,2006913,3738,24,43,true
1986024234,2641910,2563859,1767,0,0,false
2376456186,2640824,2006913,2909,21,38,true
2389225228,2640099,2512249,2928,21,29,false
2302196958,2640099,3,3668,33,39,false
2302371978,2640099,3,2389,10,38,false
2240095576,2640099,2701329,3961,0,0,false
2086578768,2640099,1276923,2123,0,0,true
2147674179,2640099,2512249,2662,0,0,true
2237541257,2640099,2701329,3174,0,0,false
2067225691,2640099,2512249,1825,0,0,false
2122042940,2640099,2289950,1782,0,0,false
2299839539,2640099,2512249,2943,16,26,false
2251939418,2640099,2217730,2043,22,6,true
2389294947,2640099,2512249,1505,8,35,false
2379905353,2640099,3,1173,5,21,false
2387290822,2640099,2837183,940,18,9,true
2380169697,2640099,2701329,2491,28,20,true
2005364966,2640099,2406808,1206,0,0,true
2070114438,2640099,3,1543,0,0,false
2370561778,2640099,2512249,1996,25,28,false
2302290458,2640099,3,1440,6,21,false
2095305164,2640099,3,3234,0,0,false
2263278120,2640099,3,1660,27,5,true
2064836234,2640099,2642725,2246,0,0,false
2163837452,2640099,2701329,2314,0,0,true
2206240813,2640099,2701329,1730,0,0,false
2379905353,2640099,3,1173,5,21,true
2338897623,2640099,2701329,3244,33,28,true
2251939418,2640099,2217730,2043,22,6,false
2379750858,2640099,3,3439,24,26,false
2121991393,2640099,2289950,1430,0,0,false
2239978108,2640099,2701329,2919,0,0,true
2122124878,2640099,2289950,2597,0,0,true
2005364966,2640099,2406808,1206,0,0,false
2302290458,2640099,3,1440,6,21,true
2404059469,2640099,2677025,3247,27,21,false
2344913504,2640099,2512249,2038,13,9,false
2064988726,2640099,1633432,2377,0,0,false
2361189201,2640099,2527544,1324,37,18,false
2389225228,2640099,2512249,2928,21,29,true
2393878826,2640099,2837183,2764,28,12,false
2352375765,2640099,1633432,1708,29,10,false
2086578768,2640099,1276923,2123,0,0,false
2070058798,2640099,3,1987,0,0,true
2244422668,2640099,3,2642,0,0,true
2095305164,2640099,3,3234,0,0,true
2062500670,2640099,3,1580,0,0,true
2163837452,2640099,2701329,2314,0,0,false
2351035593,2640025,5,2454,27,42,false
3137212042,2640025,4253054,2382,19,27,false
2388425875,2640025,1836806,2080,13,31,false
3137133270,2640025,4253054,1987,16,23,false
2264665675,2640025,5,2164,22,12,true
2679071095,2640025,3331948,3373,42,41,false
3138154278,2640025,3547682,2267,40,23,true
3051537415,2640025,15,3327,44,28,true
3278458756,2640025,726228,3656,21,27,false
2336867707,2640025,726228,2484,20,11,true
2273784625,2640025,1520578,2709,24,24,false
2525745437,2640025,2626685,3024,33,22,true
3082413645,2640025,5,3551,35,38,true
2667838287,2640025,1375614,1092,16,5,true
2720150759,2640025,3331948,1319,6,21,false
2916844783,2640025,726228,2360,41,28,true
2278077344,2640025,1951061,2528,36,32,true
2539890484,2640025,2643401,1842,25,16,true
2277933325,2640025,1951061,1560,14,32,false
3278548190,2640025,3325252,3919,37,29,true
2257529038,2640025,1520578,2359,18,25,false
2872300334,2640025,2208748,1486,16,11,true
2081911220,2640025,2635099,2515,0,0,false
2757656889,2640025,1375614,1751,11,26,false
3090867502,2640025,3331948,2229,21,7,true
2791944941,2640025,1520578,1813,17,19,true
3048603306,2640025,1520578,2328,11,26,false
3019035018,2640025,2108395,2261,19,31,false
2258179534,2640025,4,2249,16,26,false
2696411088,2640025,726228,1508,22,4,true
3019107360,2640025,2108395,3048,28,40,false
3084344226,2640025,2163,1324,8,25,false
2786166833,2640025,726228,2434,23,28,true
2675863393,2640025,726228,3111,23,27,false
3047831860,2640025,15,1673,11,16,false
2912047092,2640025,15,3679,35,27,true
2729158600,2640025,726228,2363,26,12,true
2720078346,2640025,3331948,1692,28,14,true
1986037077,2640025,2535378,2664,0,0,false
1999336017,2640025,2635099,1647,0,0,true
3219270582,2640025,3214108,2192,14,23,false
2503085154,2640025,2414095,2771,14,43,false
2895480406,2640025,5,2767,32,25,true
3052573239,2640025,5,2067,12,23,false
2716283869,2640025,5,2204,29,25,true
2849755256,2640025,726228,1806,11,34,false
2306879258,2640025,1951061,2446,24,14,true
2435185724,2640025,2414475,1122,17,4,true
3113338204,2640025,3331948,1763,29,7,true
2465101901,2640025,4,2549,24,45,false
2462509279,2640025,2635099,1693,25,2,true
2523000065,2640025,1148284,1758,12,30,false
3047560937,2640025,3325252,3384,16,38,false
2247209887,2640025,2414475,1554,26,7,true
3105711723,2640025,1836806,2215,46,23,true
2525452390,2640025,2626685,1205,23,5,true
3168912978,2640025,5,2174,23,30,false
3117237435,2640025,15,1804,22,12,true
3084402972,2640025,2163,2464,17,36,false
2675947244,2640025,726228,1254,25,8,true
2465299203,2640025,20,1840,29,11,true
3276692247,2640025,4646830,3038,29,27,true
2675996162,2640025,726228,1909,27,13,true
2336794153,2640025,2539098,1694,21,8,true
3093335320,2640025,46,2240,28,16,true
2687635219,2640025,726228,1739,30,13,true
3113523591,2640025,3331948,1617,25,7,true
2537286429,2640025,2552118,1660,24,8,true
3219368245,2640025,3214108,2514,37,40,false
3115657570,2640025,1375614,2461,25,32,false
2259664482,2640025,2538621,1340,18,11,true
3081228796,2640025,39,3519,40,24,true
2741791552,2640025,3331948,2059,19,32,false
2914766868,2640025,726228,1631,13,26,false
2369538969,2640025,15,2380,27,35,false
3080372753,2640025,1375614,3017,25,29,false
2739447433,2640025,3326126,1205,23,7,true
2469608363,2640025,2635099,1910,30,34,false
2676379849,2640025,2586976,1452,6,22,false
2656925945,2640025,2634810,1452,24,17,true
3116909612,2640025,1520578,2355,17,24,false
2687929891,2640025,4,1266,29,8,true
2733572493,2640025,3331948,1496,9,22,false
3118949270,2640025,726228,1847,11,25,false
2238864950,2640025,2777247,1702,0,0,true
2660695595,2640025,3326126,1890,23,13,true
2305177019,2640025,15,2617,25,10,true
2451274381,2640025,1520578,2151,21,11,true
2465530478,2640025,726228,3632,19,32,false
2438197772,2640025,5,2134,14,39,false
2469213040,2640025,15,1585,28,14,true
2847184720,2640025,2414475,2153,27,10,true
2304754761,2640025,2776208,1663,17,6,true
2439811503,2640025,2777247,2766,39,22,true
2267152768,2640025,2777247,1125,8,16,false
3121296726,2640025,5,1601,19,30,false
2267026819,2640025,2777247,1574,3,12,false
2444980752,2640025,4,2457,24,36,false
2027506905,2640025,15,2161,0,0,false
2451439716,2640025,1520578,3337,25,26,false
2341251653,2640025,1375614,3590,22,37,false
2464572892,2640025,1836806,1716,8,18,false
2444399524,2640025,2643401,1613,17,8,true
2037868358,2640025,2635099,1382,0,0,false
2455734807,2640025,726228,2393,38,17,true
2503496979,2640025,20,1348,25,10,true
2463084913,2640025,726228,1833,29,21,true
1985547531,2640025,2374212,1783,0,0,true
2030119810,2640025,1951061,2982,0,0,true
2889067403,2640025,4,2568,27,28,true
2859494506,2640025,1375614,2421,27,24,true
3064897209,2640025,726228,2279,11,22,false
2309153879,2640025,2643401,3078,22,40,false
3062819846,2640025,3331948,3465,35,34,true
3064641857,2640025,726228,1997,11,30,false
2257912828,2640025,4,2092,16,28,false
2444840488,2640025,4,2758,26,15,false
2441750287,2640025,1983234,1770,37,13,false
3166759197,2640025,15,1750,13,21,true
2849553097,2640025,726228,1306,15,15,false
2786297644,2640025,726228,2045,16,32,true
3080441011,2640025,1375614,1832,15,29,true
3052573239,2640025,5,2067,12,23,true
2916844783,2640025,726228,2360,41,28,false
2306879258,2640025,1951061,2446,24,14,false
2773036508,2640025,3331948,1274,3,24,true
3090867502,2640025,3331948,2229,21,7,false
3064641857,2640025,726228,1997,11,30,true
2720150759,2640025,3331948,1319,6,21,true
2675863393,2640025,726228,3111,23,27,true
2786166833,2640025,726228,2434,23,28,false
2435185724,2640025,2414475,1122,17,4,false
3057837348,2640025,2833354,1884,23,10,false
3251940945,2640025,2108395,1352,33,6,false
2762896575,2640025,2414475,885,18,8,false
2770695776,2640025,5,2198,34,18,false
2702632119,2640025,1375614,2806,34,30,false
3100823212,2640025,15,2555,19,23,true
2259664482,2640025,2538621,1340,18,11,false
2916492126,2640025,3331948,1525,23,11,false
2702473251,2640025,1375614,2403,45,25,false
3250608521,2640025,1375614,2361,17,44,true
3093455307,2640025,46,2195,27,14,false
2245609936,2640025,2777247,1413,0,0,true
3166682283,2640025,15,2187,16,23,true
2395614742,2640025,1951061,2926,17,31,true
3048064364,2640025,3331948,2851,25,17,false
3015128915,2640025,1838315,1504,0,16,true
2791944941,2640025,1520578,1813,17,19,false
3092701862,2640025,3547682,3428,26,23,false
2912047092,2640025,15,3679,35,27,false
2247209887,2640025,2414475,1554,26,7,false
3080372753,2640025,1375614,3017,25,29,true
2883642981,2640025,15,2625,25,9,false
2895808016,2640025,5,3196,33,31,false
2464739613,2640025,1951061,1907,19,15,false
2770373013,2640025,3335660,970,14,4,false
2729158600,2640025,726228,2363,26,12,false
2849755256,2640025,726228,1806,11,34,true
2667838287,2640025,1375614,1092,16,5,false
3113338204,2640025,3331948,1763,29,7,false
2716283869,2640025,5,2204,29,25,false
2884321635,2640025,1375614,1268,9,19,true
2257801391,2640025,1520578,1442,3,22,true
2525452390,2640025,2626685,1205,23,5,false
2030119810,2640025,1951061,2982,0,0,false
3076643917,2640025,5,2465,34,31,true
2893170323,2640025,2860081,1763,23,27,false
2525745437,2640025,2626685,3024,33,22,false
2916745666,2640025,726228,1750,26,9,false
2884054852,2640025,1375614,1788,5,21,true
2895480406,2640025,5,2767,32,25,false
2757656889,2640025,1375614,1751,11,26,true
3113523591,2640025,3331948,1617,25,7,false
3084344226,2640025,2163,1324,8,25,true
3093335320,2640025,46,2240,28,16,false
3047831860,2640025,15,1673,11,16,true
2260087176,2640025,15,924,3,22,true
3074166936,2640025,3335660,1493,16,3,false
3143459631,2640025,1883502,1978,12,22,true
3117237435,2640025,15,1804,22,12,false
3051413009,2640025,2833354,2471,21,27,false
3047560937,2640025,3325252,3384,16,38,true
3081228796,2640025,39,3519,40,24,false
3082413645,2640025,5,3551,35,38,false
2673934091,2640025,2586976,2754,18,32,true
2741791552,2640025,3331948,2059,19,32,true
3115657570,2640025,1375614,2461,25,32,true
2441902694,2640025,2777247,1799,29,19,false
3081124433,2640025,39,1661,19,10,false
3105711723,2640025,1836806,2215,46,23,false
3050973393,2640025,726228,1748,22,10,false
3168912978,2640025,5,2174,23,30,true
3092535908,2640025,3547682,2155,13,38,true
2772418512,2640025,1951061,3399,42,54,true
2764570847,2640025,3258149,522,13,1,false
2451274381,2640025,1520578,2151,21,11,false
2720078346,2640025,3331948,1692,28,14,false
3070218610,2640025,3331948,2930,30,41,true
3056573605,2640025,3547682,2751,32,36,true
3060335733,2640025,2626685,2369,42,23,false
2369538969,2640025,15,2380,27,35,true
2665415486,2640025,3326126,1830,31,19,false
3213067383,2640025,2659468,2896,39,35,false
2503496979,2640025,20,1348,25,10,false
2914766868,2640025,726228,1631,13,26,true
3082930927,2640025,3214108,2905,25,24,true
3048603306,2640025,1520578,2328,11,26,true
2388297996,2640025,1836806,2029,35,14,false
2884167941,2640025,1375614,1896,10,34,true
1999336017,2640025,2635099,1647,0,0,false
2739285942,2640025,2626685,1875,10,38,true
2660695595,2640025,3326126,1890,23,13,false
2523000065,2640025,1148284,1758,12,30,true
3217181531,2640025,464103,2957,28,21,false
2065752934,2640025,15,2023,0,0,true
3082843379,2640025,3214108,1621,6,31,true
2879848882,2640025,726228,2529,27,43,true
2741241696,2640025,726228,1690,19,5,false
3095509423,2640025,1375614,2469,7,24,true
3052498927,2640025,1520578,1751,25,13,false
1988187592,2640025,2539098,1220,0,0,true
2273784625,2640025,1520578,2709,24,24,true
2764486115,2640025,3258149,1431,23,15,false
2264458074,2640025,5,3024,35,17,false
2309153879,2640025,2643401,3078,22,40,true
2336867707,2640025,726228,2484,20,11,false
3062819846,2640025,3331948,3465,35,34,false
2668233373,2640025,3318843,2348,29,30,false
2914286798,2640025,3547682,2415,13,37,true
2257912828,2640025,4,2092,16,28,true
2275617467,2640025,2524644,1841,20,16,false
2700547808,2640025,3331948,1806,12,29,true
2020270798,2639569,2655150,1943,0,0,false
2005412122,2639569,2355973,2430,0,0,false
2020270798,2639569,2655150,1943,0,0,true
2563385587,2637817,2920874,1463,12,24,false
2646458668,2635279,2875905,2366,33,12,false
2261825015,2635099,15,2016,20,10,true
2337193144,2635099,1951061,2259,30,12,true
2445206790,2635099,1520578,2256,24,12,true
2509882514,2635099,20,2481,44,15,true
2463132755,2635099,20,1851,28,10,true
2447397655,2635099,1375614,2644,42,34,true
2282497032,2635099,1836806,2614,21,36,false
2464869280,2635099,1520578,2329,19,31,false
2266901795,2635099,5,2632,11,25,false
2093833326,2635099,1375614,2337,0,0,false
2307049415,2635099,2777247,1369,18,9,true
2313777896,2635099,1375614,1841,9,20,false
2081715395,2635099,2640025,1908,0,0,false
2274178144,2635099,2539098,1453,22,11,true
2397627727,2635099,2860414,1264,19,5,true
2397731364,2635099,2860414,2592,30,29,true
1978788237,2635099,2208748,1830,0,0,true
2257230310,2635099,1951061,1394,22,6,true
2040714804,2635099,5,2850,0,0,true
2264012391,2635099,4,3384,33,42,false
2259959093,2635099,2524644,2990,36,28,true
2454075602,2635099,1951061,2690,22,12,true
2096395904,2635099,5,1470,0,0,true
1983395564,2635099,2538621,2103,0,0,true
2378442968,2635099,2539098,1062,23,2,true
2337082016,2635099,1951061,2865,26,21,true
2473307910,2635099,20,2731,38,24,true
2507668625,2635099,726228,3174,28,41,false
2061229184,2635099,1375614,2682,0,0,false
2481176187,2635099,1951061,1608,26,9,true
2093575297,2635099,1375614,2288,0,0,true
2498913750,2635099,2414475,2458,27,31,false
2483046454,2635099,20,2441,26,33,false
2253065527,2635099,2538621,1487,20,5,true
2063467937,2635099,1951061,2137,0,0,true
2091713322,2635099,1951061,1373,0,0,true
2500632973,2635099,726228,2662,13,16,false
2469491045,2635099,2640025,2158,35,23,true
2238773307,2635099,15,2184,0,0,true
2437197756,2635099,1276785,1944,23,23,true
2240805127,2635099,726228,1582,0,0,false
2446362410,2635099,2643401,2054,32,17,true
2028007805,2635099,4,2040,0,0,true
2510229689,2635099,726228,3527,51,30,true
2041025397,2635099,1520578,3797,0,0,false
2437904702,2635099,1951061,1900,30,15,true
2451620147,2635099,4,2355,29,13,true
2456256658,2635099,1520578,1756,8,26,false
2463008349,2635099,2777247,1879,8,27,false
2491973966,2635099,2777247,1745,27,13,true
2491864241,2635099,2777247,1744,14,6,true
2486067834,2635099,2626685,2144,29,29,false
2492154839,2635099,15,1780,12,24,false
2389615123,2635099,2538621,1840,27,15,true
2353461778,2635099,15,1915,12,32,false
2033684435,2635099,4,3722,0,0,true
2519727701,2635099,39,1961,15,27,false
2262015175,2635099,15,2198,25,13,true
2307049415,2635099,2777247,1369,18,9,false
2235688599,2635099,2330985,2510,0,0,false
2390297273,2635099,15,1726,7,18,true
2257230310,2635099,1951061,1394,22,6,false
2499022231,2635099,2414475,1800,24,8,false
2029938095,2635099,1520578,2051,0,0,false
2464869280,2635099,1520578,2329,19,31,true
2313777896,2635099,1375614,1841,9,20,true
2282286087,2635099,1836806,1880,16,12,false
2510414939,2635099,726228,2004,25,16,false
1983395564,2635099,2538621,2103,0,0,false
2282497032,2635099,1836806,2614,21,36,true
2507512808,2635099,726228,2541,15,22,true
2509882514,2635099,20,2481,44,15,false
2447397655,2635099,1375614,2644,42,34,false
2316737771,2635099,1375614,2590,18,36,true
2437197756,2635099,1276785,1944,23,23,false
2445082246,2635099,1520578,1898,7,25,true
2264012391,2635099,4,3384,33,42,true
2464672010,2635099,726228,2321,33,23,false
2040714804,2635099,5,2850,0,0,false
2316339839,2635099,5,2331,29,15,false
2259959093,2635099,2524644,2990,36,28,false
