"Match ID","Series","League","Start Date/Time","Match Length","Duration secs","Kills Score","Dummy","Winner","Radiant Team","Radiant Players","Dire Team","Dire Players"
"3113512323","131637","5313","12 abr 2017 12:04","45:11","2711","23-46","23,46","Dire","Rex Regum QEON","KoaLamon, Bokerino, Yabyooo, Xepher, KelThuzard","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3112328648","131452","5313","11 abr 2017 05:52","45:59","2759","22-33","22,33","Dire","WarriorsGaming.Youth","yaNG, wL-, ChYuaN, Wenn, xiaNG","Team EVOS","ramz?, U e O, ilLogic, Vlaicuu, ÂVILLE"
"3112290760","131500","5313","11 abr 2017 05:30","34:12","2052","3-29","3,29","Dire","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix","Faceless","Black^, iceiceice, xy, NutZ, Jabz"
"3112184948","131463","5313","11 abr 2017 04:35","31:39","1899","21-37","21,37","Dire","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix","Faceless","Black^, iceiceice, xy, NutZ, Jabz"
"3112156534","131452","5313","11 abr 2017 04:21","1:02:55","3775","44-41","44,41","Dire","WarriorsGaming.Youth","yaNG, wL-, ChYuaN, Wenn, xiaNG","Team EVOS","ramz?, U e O, ilLogic, Vlaicuu, ÂVILLE"
"3112014640","131463","5313","11 abr 2017 03:14","59:01","3541","39-53","39,53","Dire","Faceless","Black^, iceiceice, xy, NutZ, Jabz","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix"
"3111979411","131452","5313","11 abr 2017 02:57","1:03:34","3814","34-48","34,48","Dire","Team EVOS","ramz?, U e O, ilLogic, Vlaicuu, ÂVILLE","WarriorsGaming.Youth","yaNG, wL-, ChYuaN, Wenn, xiaNG"
"3111859526","131428","5313","11 abr 2017 01:54","28:04","1684","12-32","12,32","Dire","Team Maven","Kenji♥Juno, Leo, InsanE. mm 98, , Skill lay","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit"
"3111818377","131429","4442","11 abr 2017 01:30","47:42","2862","33-22","33,22","Radiant","Happy Feet","JessieVash*, Benhur, yAj, Julz*, Rr?","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix"
"3111803253","131427","5313","11 abr 2017 01:21","17:26","1046","31-8","31,8","Radiant","Rex Regum QEON","KoaLamon, Bokerino, Yabyooo, Xepher, KelThuzard","Intelligence Quotient xD","Ex-172^Lov3, seobAby^, GoodMan, Triggered, No7"
"3111762947","131423","5313","11 abr 2017 12:56","42:35","2555","47-23","47,23","Radiant","Mineski","MuShi, ninjaboogie, ky xY `|, 343, raging-_-potato","458 Production","ĐạtBéBỏng, EC.Secret, S A D B O Y, SeeL, 10Gu!"
"3111757721","131428","5313","11 abr 2017 12:53","38:23","2303","34-29","34,29","Radiant","Team Maven","Kenji♥Juno, Leo, InsanE. mm 98, , Skill lay","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit"
"3111740760","131425","5313","11 abr 2017 12:42","44:52","2692","30-47","30,47","Dire","Hawk Gaming","stingray123abc, while no lag, Ky-, CLeative-, Mercury","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3111687005","131429","4442","11 abr 2017 12:06","56:17","3377","47-40","47,40","Radiant","Happy Feet","JessieVash*, Benhur, yAj, Julz*, Rr?","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix"
"3111686537","131428","5313","11 abr 2017 12:06","24:04","1444","34-11","34,11","Radiant","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit","Team Maven","Kenji♥Juno, Leo, InsanE. mm 98, , Skill lay"
"3111681507","131425","5313","11 abr 2017 12:03","19:44","1184","8-25","8,25","Dire","Hawk Gaming","stingray123abc, while no lag, Ky-, CLeative-, Mercury","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3111681506","131427","5313","11 abr 2017 12:03","54:31","3271","36-48","36,48","Dire","Intelligence Quotient xD","Ex-172^Lov3, seobAby^, GoodMan, Triggered, No7","Rex Regum QEON","KoaLamon, Bokerino, Yabyooo, Xepher, KelThuzard"
"3111672678","131423","5313","11 abr 2017 11:57","38:04","2284","21-20","21,20","Radiant","Mineski","MuShi, ninjaboogie, ky xY `|, 343, raging-_-potato","458 Production","ĐạtBéBỏng, EC.Secret, S A D B O Y, SeeL, 10Gu!"
"3110382717","131286","5313","10 abr 2017 05:05","34:06","2046","35-18","35,18","Radiant","Team EVOS","ramz?, U e O, ilLogic, Vlaicuu, ÂVILLE","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit"
"3110279472","131286","5313","10 abr 2017 04:13","31:05","1865","11-41","11,41","Dire","Team EVOS","ramz?, U e O, ilLogic, Vlaicuu, ÂVILLE","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit"
"3110263318","131288","5313","10 abr 2017 04:05","37:06","2226","23-41","23,41","Dire","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato","WarriorsGaming.Youth","yaNG, wL-, ChYuaN, Wenn, xiaNG"
"3110246148","131285","5313","10 abr 2017 03:57","32:31","1951","33-16","33,16","Radiant","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3110234942","131284","5313","10 abr 2017 03:52","49:25","2965","30-38","30,38","Dire","Rex Regum QEON","KoaLamon, Bokerino, Yabyooo, Xepher, KelThuzard","Faceless","Black^, iceiceice, xy, NutZ, Jabz"
"3110148090","131288","5313","10 abr 2017 03:10","34:57","2097","35-7","35,7","Radiant","WarriorsGaming.Youth","yaNG, wL-, ChYuaN, Wenn, xiaNG","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato"
"3110137351","131286","5313","10 abr 2017 03:05","44:21","2661","44-34","44,34","Radiant","Team EVOS","ramz?, U e O, ilLogic, Vlaicuu, ÂVILLE","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit"
"3110137206","131284","5313","10 abr 2017 03:05","30:53","1853","24-17","24,17","Radiant","Faceless","Black^, iceiceice, xy, NutZ, Jabz","Rex Regum QEON","KoaLamon, Bokerino, Yabyooo, Xepher, KelThuzard"
"3110125765","131285","5313","10 abr 2017 02:59","33:25","2005","20-13","20,13","Radiant","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3109923189","131259","4442","10 abr 2017 01:07","24:07","1447","9-28","9,28","Dire","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit"
"3109916807","131263","5313","10 abr 2017 01:03","31:55","1915","18-45","18,45","Dire","Intelligence Quotient xD","Ex-172^Lov3, seobAby^, GoodMan, Triggered, No7","WarriorsGaming.Youth","yaNG, wL-, ChYuaN, Wenn, xiaNG"
"3109912860","131262","5313","10 abr 2017 01:01","21:05","1265","3-25","3,25","Dire","Team Maven","Leo, InsanE. mm 98, KllK~r@p r@p, PhinMel, Skill lay","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3109896362","131258","5313","10 abr 2017 12:50","32:43","1963","28-25","28,25","Radiant","Team EVOS","ramz?, U e O, ilLogic, Vlaicuu, ÂVILLE","Hawk Gaming","stingray123abc, while no lag, Ky-, CLeative-, Mercury"
"3109835388","131263","5313","10 abr 2017 12:09","31:07","1867","18-32","18,32","Dire","Intelligence Quotient xD","Ex-172^Lov3, seobAby^, GoodMan, Triggered, No7","WarriorsGaming.Youth","yaNG, wL-, ChYuaN, Wenn, xiaNG"
"3109824773","131262","5313","10 abr 2017 12:02","35:20","2120","27-36","27,36","Dire","Team Maven","Leo, InsanE. mm 98, KllK~r@p r@p, PhinMel, Skill lay","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3109824327","131261","5313","10 abr 2017 12:02","33:06","1986","24-12","24,12","Radiant","Rex Regum QEON","KoaLamon, Bokerino, Yabyooo, Xepher, KelThuzard","458 Production","EC.Secret, DifferentHeaven, S A D B O Y, SeeL, 10Gu!"
"3109822574","131259","4442","10 abr 2017 12:01","42:17","2537","40-31","40,31","Radiant","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato"
"3109822515","131258","5313","10 abr 2017 12:01","25:32","1532","30-13","30,13","Radiant","Team EVOS","ramz?, U e O, ilLogic, Vlaicuu, ÂVILLE","Hawk Gaming","stingray123abc, while no lag, Ky-, CLeative-, Mercury"
"3108575859","131050","4442","09 abr 2017 05:29","37:11","2231","31-4","31,4","Radiant","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3108453320","131050","4442","09 abr 2017 04:29","33:03","1983","12-40","12,40","Dire","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby"
"3108244713","131050","4442","09 abr 2017 02:57","1:03:25","3805","29-46","29,46","Dire","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato"
"3108086360","131019","5313","09 abr 2017 01:47","22:05","1325","27-5","27,5","Radiant","Team Maven","Leo, InsanE. mm 98, KllK~r@p r@p, PhinMel, Skill lay","NextGen VietNam","ĐạtBéBỏng, Dr.Pusheen, TrangYumi, Unknown, Magical"
"3108071481","131022","5313","09 abr 2017 01:40","49:52","2992","27-25","27,25","Dire","Trust","tnt, FeiMao, cry, WhatThe, Aiden","458 Production","EC.Secret, DifferentHeaven, S A D B O Y, SeeL, 10Gu!"
"3108044312","131017","5313","09 abr 2017 01:27","26:29","1589","33-16","33,16","Radiant","Intelligence Quotient xD","Ex-172^Lov3, seobAby^, GoodMan, Triggered, No7","Strong Bees","old vkt, Fei, ShÅdÓw, RizaFarnando♥Zu, (***Naruto***)"
"3108002974","131009","4442","09 abr 2017 01:07","26:58","1618","44-15","44,15","Radiant","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix","Faceless","Black^, iceiceice, xy, NutZ, Jabz"
"3107958682","131022","5313","09 abr 2017 12:45","48:05","2885","30-32","30,32","Radiant","458 Production","EC.Secret, DifferentHeaven, S A D B O Y, SeeL, 10Gu!","Trust","tnt, FeiMao, cry, WhatThe, Aiden"
"3107937565","131019","5313","09 abr 2017 12:35","42:37","2557","35-39","35,39","Dire","NextGen VietNam","ĐạtBéBỏng, Dr.Pusheen, TrangYumi, Yasy, Unknown","Team Maven","Leo, InsanE. mm 98, KllK~r@p r@p, PhinMel, Skill lay"
"3107930428","131017","5313","09 abr 2017 12:31","33:06","1986","16-35","16,35","Dire","Strong Bees","old vkt, Fei, ShÅdÓw, RizaFarnando♥Zu, (***Naruto***)","Intelligence Quotient xD","Ex-172^Lov3, seobAby^, GoodMan, Triggered, No7"
"3107926218","131015","5313","09 abr 2017 12:29","20:13","1213","4-10","4,10","Dire","Team Force","Erka2K, megaton, Hustla, 123, Rias Gremory","Hawk Gaming","stingray123abc, while no lag, Ky-, CLeative-, Mercury"
"3107901065","131009","4442","09 abr 2017 12:16","29:54","1794","21-39","21,39","Dire","Faceless","Black^, iceiceice, xy, NutZ, Jabz","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix"
"3106109681","130743","4442","08 abr 2017 04:55","50:02","3002","22-31","22,31","Dire","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit","TNC Pro Team","ryOyr, Raven, TIMS, Kuku, Sam H"
"3105980778","130743","4442","08 abr 2017 03:58","35:59","2159","37-30","37,30","Radiant","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit","TNC Pro Team","ryOyr, Raven, TIMS, Kuku, Sam H"
"3105842850","130743","4442","08 abr 2017 03:03","33:59","2039","13-37","13,37","Dire","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit","TNC Pro Team","ryOyr, Raven, TIMS, Kuku, Sam H"
"3105563095","130705","4442","08 abr 2017 12:58","59:35","3575","39-29","39,29","Radiant","Clutch Gamers","rApy-, Boombacs, Gabbi, ARMEL!, FLYSOLO","Happy Feet","JessieVash*, Benhur, yAj, Julz*, Rr?"
"3105448169","130705","4442","08 abr 2017 12:00","34:39","2079","21-28","21,28","Dire","Happy Feet","JessieVash*, Benhur, yAj, Julz*, Rr?","Clutch Gamers","rApy-, Boombacs, Gabbi, ARMEL!, FLYSOLO"
"3103669471","130505","4442","07 abr 2017 03:56","33:27","2007","14-40","14,40","Dire","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby","TNC Pro Team","ryOyr, Raven, TIMS, Kuku, Sam H"
"3103515457","130505","4442","07 abr 2017 02:49","40:28","2428","21-32","21,32","Dire","Fnatic","Meracle♥L, QO, Ohaiyo, DJ, Febby","TNC Pro Team","ryOyr, Raven, TIMS, Kuku, Sam H"
"3103334763","130476","4442","07 abr 2017 01:19","28:00","1680","8-27","8,27","Dire","Faceless","Black^, iceiceice, xy, NutZ, Jabz","Happy Feet","JessieVash*, Benhur, yAj, Julz*, Rr?"
"3103247078","130476","4442","07 abr 2017 12:29","24:44","1484","26-11","26,11","Radiant","Happy Feet","JessieVash*, Benhur, yAj, Julz*, Rr?","Faceless","Black^, iceiceice, xy, NutZ, Jabz"
"3101982828","130313","4442","06 abr 2017 06:23","26:47","1607","9-22","9,22","Dire","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit"
"3101868251","130313","4442","06 abr 2017 05:19","33:40","2020","16-27","16,27","Dire","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit"
"3101725581","130313","4442","06 abr 2017 04:11","47:15","2835","13-38","13,38","Dire","WarriorsGaming.Unity","xNova, KanGaroo, NaNa, ah fu , Ah Jit","Mineski","MuShi, ninjaboogie, ky xY `|, Eyyou, raging-_-potato"
"3101578591","130268","4442","06 abr 2017 03:04","42:44","2564","21-26","21,26","Dire","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix","Clutch Gamers","rApy-, Boombacs, Gabbi, ARMEL!, FLYSOLO"
"3101389260","130268","4442","06 abr 2017 01:29","1:00:40","3640","36-38","36,38","Dire","Clutch Gamers","rApy-, Boombacs, Gabbi, ARMEL!, FLYSOLO","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix"
"3101234151","130268","4442","06 abr 2017 11:55","1:04:05","3845","38-43","38,43","Dire","Geek Fam","Net, Roddgee, Velo, Teehee, Syeonix","Clutch Gamers","rApy-, Boombacs, Gabbi, ARMEL!, FLYSOLO"
"3097263923","129924","5197","04 abr 2017 10:42","38:26","2306","37-18","37,18","Radiant","Invictus Gaming","BurNIng, Xxs, Q, Op, Boboka.Rr","OG Dota2","n0tail, JerAx, s4, Fly, ana"
"3097156080","129924","5197","04 abr 2017 09:31","30:59","1859","9-34","9,34","Dire","OG Dota2","n0tail, JerAx, s4, Fly, ana","Invictus Gaming","BurNIng, Xxs, Q, Op, Boboka.Rr"
"3097027819","129924","5197","04 abr 2017 08:00","1:03:20","3800","38-18","38,18","Radiant","Invictus Gaming","BurNIng, Xxs, Q, Op, Boboka.Rr","OG Dota2","n0tail, JerAx, s4, Fly, ana"
"3096835333","129902","5197","04 abr 2017 05:30","30:18","1818","5-26","5,26","Dire","Newbee","Faith, kpii, uuu9, kaka, Sccc","Invictus Gaming","BurNIng, Xxs, Q, Op, Boboka.Rr"
"3096748100","129902","5197","04 abr 2017 04:07","54:31","3271","27-20","27,20","Radiant","Invictus Gaming","BurNIng, Xxs, Q, Op, Boboka.Rr","Newbee","Faith, kpii, uuu9, kaka, Sccc"
"3095509423","129791","5197","03 abr 2017 01:09","41:09","2469","7-24","7,24","Dire","iG.Vitality","super, @dogf1ghts, InJuly, Paparazi, Sakata","Newbee","Faith, kpii, uuu9, kaka, Sccc"
"3095399977","129791","5197","03 abr 2017 12:03","39:51","2391","26-16","26,16","Radiant","Newbee","Faith, kpii, uuu9, kaka, Sccc","iG.Vitality","super, @dogf1ghts, InJuly, Paparazi, Sakata"
"3095239462","129775","5197","03 abr 2017 10:20","53:34","3214","24-38","24,38","Dire","Invictus Gaming","BurNIng, Xxs, Q, Op, Boboka.Rr","OG Dota2","n0tail, JerAx, s4, Fly, ana"
"3095178259","129775","5197","03 abr 2017 09:41","23:38","1418","3-12","3,12","Dire","OG Dota2","n0tail, JerAx, s4, Fly, ana","Invictus Gaming","BurNIng, Xxs, Q, Op, Boboka.Rr"
"3095014807","129775","5197","03 abr 2017 07:47","57:08","3428","25-30","25,30","Dire","Invictus Gaming","BurNIng, Xxs, Q, Op, Boboka.Rr","OG Dota2","n0tail, JerAx, s4, Fly, ana"
"3094916518","129755","5197","03 abr 2017 06:27","31:40","1900","24-14","24,14","Radiant","Newbee","Faith, kpii, uuu9, kaka, Sccc","Evil Geniuses","Cr1t-, zai, Arteezy, Universe, SumaiL"
"3094834557","129755","5197","03 abr 2017 05:11","53:37","3217","23-34","23,34","Dire","Evil Geniuses","Cr1t-, zai, Arteezy, Universe, SumaiL","Newbee","Faith, kpii, uuu9, kaka, Sccc"
"3094763500","129755","5197","03 abr 2017 04:01","44:44","2684","16-32","16,32","Dire","Newbee","Faith, kpii, uuu9, kaka, Sccc","Evil Geniuses","Cr1t-, zai, Arteezy, Universe, SumaiL"
"3093455307","129547","5197","02 abr 2017 01:13","36:35","2195","27-14","27,14","Radiant","iG.Vitality","super, @dogf1ghts, InJuly, Paparazi, Sakata","Team Empire","fn, Ghostik, Miposhka, Chappie, KingR?!"
"3093335320","129547","5197","02 abr 2017 12:11","37:20","2240","28-16","28,16","Radiant","iG.Vitality","super, @dogf1ghts, InJuly, Paparazi, Sakata","Team Empire","fn, Ghostik, Miposhka, Chappie, KingR?!"
"3093186847","129547","5197","02 abr 2017 10:56","41:37","2497","35-16","35,16","Radiant","Team Empire","fn, Ghostik, Miposhka, Chappie, KingR?!","iG.Vitality","super, @dogf1ghts, InJuly, Paparazi, Sakata"
"3093041474","129530","5197","02 abr 2017 09:43","27:03","1623","32-8","32,8","Radiant","Evil Geniuses","Cr1t-, zai, Arteezy, Universe, SumaiL","Faceless","Black^, iceiceice, xy, NutZ, Jabz"
"3092888633","129530","5197","02 abr 2017 08:20","56:46","3406","40-29","40,29","Radiant","Evil Geniuses","Cr1t-, zai, Arteezy, Universe, SumaiL","Faceless","Black^, iceiceice, xy, NutZ, Jabz"
"3092701862","129505","5197","02 abr 2017 06:17","57:08","3428","26-23","26,23","Radiant","iG.Vitality","super, @dogf1ghts, InJuly, Paparazi, Sakata","Team VGJ","rOtk, fy, Fenrir, Agressif, Freeze"
"3092610492","129505","5197","02 abr 2017 05:06","46:15","2775","22-33","22,33","Dire","Team VGJ","rOtk, fy, Fenrir, Agressif, Freeze","iG.Vitality","super, @dogf1ghts, InJuly, Paparazi, Sakata"
